Raw Text,Links,Intermediate URL,Final URL,Preview Text,Predicted Tags,Summary
Chile inks carbon trading pact with Singapore, fifth country to do so

SINGAPORE – Chile has become the fifth country that can sell carbon credits to Singapore, after both nations inked a carbon trading agreement on April 7.

Singapore has similar pacts w ||| [SINGAPORE] Office complex One Raffles Quay has obtained a five-year, S$1.13 billion sustainability-linked loan (SLL) from DBS and three other banks, to support its efforts to reduce its carbon footprint.

DBS is providing S$710 million as the anchor lender and sole sustainability coordinator, the bank said on Wednesday (Apr 2).

The remaining S$420 million will be contributed jointly by Industrial and Commercial Bank of China, Bank of China and OCBC.

Proceeds from the loan will be used to refi ||| US President Donald Trump ’s sweeping tariffs may be rattling global markets, but Asia’s clean energy plans are expected to remain on course due to its limited reliance on the US market, surging global demand and deepening regional integration.

Advertisement

The tariffs could pave the way for an increase in clean energy partnerships within the region and beyond, with China leading the way to help the world transition away from fossil fuels, according to analysts.

“The US is retreating behind  ||| Climate overtakes economic woes as Southeast Asia’s biggest challenge

The Philippines, Vietnam, Malaysia, and Thailand have named extreme weather as their top concern, putting it ahead of issues like unemployment and economic recession, a study by the ISEAS-Yusof Ishak Institute finds.

A storm surge hits a coastal town before supertyphoon Man-Yi hit the Bicol region in the Philippines in November 2024. Between late October and mid November 2024, the country was hit by a barrage of storms that  ||| Error: Article `download()` failed with 401 Client Error: HTTP Forbidden for url: https://www.reuters.com/sustainability/climate-energy/eu-carbon-emissions-drop-5-2024-track-2030-target-2025-04-04/ on URL https://www.reuters.com/sustainability/climate-energy/eu-carbon-emissions-drop-5-2024-track-2030-target-2025-04-04/ ||| Error: Article `download()` failed with 404 Client Error: Not Found for url: https://www.channelnewsasia.com/world/nations-divided-ahead-decisive-week-shipping-emissions-5045686 on URL https://www.channelnewsasia.com/world/nations-divided-ahead-decisive-week-shipping-emissions-5045686 ||| Lawmakers in the European Parliament announced today an agreement to approve the European Commission’s ‘stop-the-clock’ directive, delaying the implementation of key sustainability reporting and due diligence regulations, including the CSRD and CSDDD.

The agreement was supported by a large majority of MEPs in a 531 – 69 vote, despite a series of amendments submitted by far-left and right parties, which included proposals ranging from outright rejecting the directive to extending the delay of th","1. ESG and Sustainability 

Sub-topic Tags: 
Climate Change Mitigation, ESG Initiatives, Biodiversity, Sustainable Finance, International Cooperation. 

The article covers various aspects of ESG and sustainability, including international agreements, pacts and collaboration on carbon credits, biodiversity and nature-based solutions, and the impact of US policies on clean energy development.","Chile and Singapore have signed a carbon trading agreement to allow Chile to sell carbon credits to Singapore. The agreement joins the partnership models that will help Asia transition away from fossil fuels, which is expected to remain despite President Trump's tariffs."
"Feed post number 28
                 
 
   
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 ESGpedia ESGpedia 
 
   
 
 9,350 followers 9,350 followers 
 
 
   
 2mo • Edited •   
 
   2 months ago • Edited • Visible to anyone on or off LinkedIn 
 
 
 
 
 
 
 
 
 Follow 
 
   
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
   ...","https://lnkd.in/guaGswCH, https://lnkd.in/gFaa3m2n, https://lnkd.in/gint4qd3, https://lnkd.in/gh7Bm4zR, https://lnkd.in/gjQFhYiu, https://lnkd.in/gEVcMRG9, https://lnkd.in/gzaGyUKp",https://tinyurl.com/7v4bfrn3 ||| https://tinyurl.com/yd4cmb9b ||| https://tinyurl.com/3ndkxpw8 ||| https://tinyurl.com/4w5jrvuu ||| https://tinyurl.com/5du6xftp ||| https://tinyurl.com/2f93nm78 ||| https://tinyurl.com/2p8udvw9,https://www.straitstimes.com/singapore/spore-looking-to-buy-nature-based-carbon-offsets-as-part-of-effort-to-meet-2030-climate-target ||| https://www.businesstimes.com.sg/esg/clear-policies-financing-needed-green-shipping-fuels-maritime-players ||| https://www.esgtoday.com/australia-regulator-releases-new-guide-for-companies-beginning-mandatory-sustainability-reporting/ ||| https://www.straitstimes.com/asia/east-asia/china-envoy-sees-global-climate-fight-advancing-even-without-us ||| https://www.esgtoday.com/issb-launches-new-roadmap-tool-to-help-jurisdictions-adopt-sustainability-reporting-standards/ ||| https://www.esgtoday.com/ing-becomes-first-global-bank-with-sbti-approved-financed-emissions-reduction-targets/ ||| https://fintech.global/2025/04/01/major-regulatory-shift-as-occ-ends-climate-guidance-for-banks/,"Investment firm GenZero is proposing a total of 500,000 credits from two projects, of which one involves restoring stretches of degraded land in Ghana’s Kwahu region. PHOTO: GENZERO

SINGAPORE – The Republic is looking to buy its first set of nature-based carbon offsets to meet its 2030 climate change target, a move that observers say could help further efforts to conserve the planet’s remaining natural ecosystems amid global biodiversity decline.

This request for proposal – the first for credi ||| [SINGAPORE] Clear regulations and finance mechanisms are needed to boost green shipping fuels such as ammonia and methanol, said industry players who spoke at the Singapore Maritime Week.

They also expressed optimism that an upcoming sustainability meeting under the International Maritime Organization (IMO) – from Apr 7 to 11 – can have positive outcomes despite ongoing geopolitical tensions.

“Producers and consumers of green fuels need to have the confidence that the regulations are sustainab ||| Corporate, markets, and financial services regulator the Australian Securities & Investments Commission (ASIC) announced the release of “Regulatory Guide 280 (RG 280),” its new regulatory guide for companies required to prepare a sustainability report containing climate-related financial information under Australia’s new mandatory climate reporting law.

The guide includes details on ASIC’s planned “pragmatic and proportionate approach” to supervision and enforcement in the early years of the ne ||| Rapid expansion of clean energy in China has raised concerns over whether it is straining the grid. PHOTO: REUTERS

– China’s top climate envoy said the world’s transition to clean energy will continue, even as the US’ second withdrawal from the Paris Agreement puts unprecedented stress on the fight against global warming.

The Trump administration’s exit from the UN-led process has created the “most challenging moment” for negotiations since they started in 1990, Mr Liu Zhenmin, China’s special ||| The IFRS Foundation’s International Sustainability Standards Board (ISSB) announced the launch of its new Jurisdictional Roadmap Development Tool, aimed at supporting regulators and market participants adopt or use the ISSB’s sustainability reporting standards in their jurisdictions.

The ISSB was launched in November 2021 at the COP26 climate conference, with the goal to develop IFRS Sustainability Disclosure Standards to provide investors with information about companies’ sustainability risks  ||| Amsterdam-based global bank ING announced today that its climate targets, including goals to reduce financed emissions in client portfolios as well as in the bank’s own operations, have been validated by the Science Based Targets initiative (SBTi) as aligning with the 1.5 °C ambition of the Paris Agreement.

According to the SBTi, ING is the first global systemically important bank to achieve the validation. The SBTi validated ING’s targets against its Financial Institutions Near-term Criteria,  ||| The Office of the Comptroller of the Currency (OCC) has announced a significant policy reversal by withdrawing its participation in the established interagency principles designed to manage climate-related financial risks for large financial institutions.

This move comes as the OCC deems these guidelines to be overly demanding and redundant.

Acting Comptroller of the Currency Rodney E. Hood explained that the existing regulatory frameworks already encompass comprehensive risk management, capab","ESG Category: ESG Regulations & Reporting

Tags: Global, EU, Asia, US ESG Regulations, Sustainability reporting frameworks, Greenwashing risks & cases, ESG data quality and assurance, and Carbon tax. 

These subtopic tags touch on various ESG topics from regulations and reporting requirements across various regions and financial aspects, to global approaches and approaches.","The article discusses how Singapore will be looking to buy its first nature-based carbon offsets to meet its climate goals, and how industry players are suggesting more clarity and guidance for green shipping fuels. It also mentions that the regulatory guides are being developed in other countries to provide confidence in sustainability for corporate climate reporting."
"Feed post number 31
                 
 
   
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 ESGpedia ESGpedia 
 
   
 
 9,350 followers 9,350 followers 
 
 
   
 2mo • Edited •   
 
   2 months ago • Edited • Visible to anyone on or off LinkedIn 
 
 
 
 
 
 
 
 
 Follow 
 
   
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
   ...","https://lnkd.in/g748RqpR, https://lnkd.in/g-E2FF37, https://lnkd.in/gjgeZKAk, https://lnkd.in/gwgtKFF8, https://lnkd.in/ghnx9euA, https://lnkd.in/gabFyqaJ, https://lnkd.in/gp3BUuwT",https://tinyurl.com/u6uyt8nf ||| https://tinyurl.com/4m5v9mrv ||| https://tinyurl.com/5h4e46j2 ||| https://tinyurl.com/4rcneh8s ||| https://tinyurl.com/55xfrdru ||| https://tinyurl.com/4vwe53e3 ||| https://tinyurl.com/2xpm3n7d,https://www.businesstimes.com.sg/esg/local-construction-companies-adopt-esg-registry-bolster-competitiveness-secure-project-tenders ||| https://www.straitstimes.com/singapore/spore-will-set-aside-funds-when-there-is-surplus-to-help-future-generations-tackle-climate-change ||| https://esgnews.com/apple-launches-99-million-clean-energy-fund-in-china/ ||| https://www.eco-business.com/news/making-water-related-disclosures-a-growing-priority-for-asias-listed-companies/ ||| https://esgnews.com/new-pwc-report-84-of-companies-holding-firm-on-climate-targets/ ||| https://esgnews.com/eu-platform-on-sustainable-finance-proposes-new-voluntary-standard-to-boost-sme-access-to-sustainable-finance/ ||| https://www.eco-business.com/press-releases/emissions-from-building-sector-stopped-rising-for-the-first-time-since-2020-un/,"[SINGAPORE] Seven local construction companies have adopted ESGpedia – a Singapore-based environmental, social and governance (ESG) registry – to strengthen their competitiveness and secure more project tenders.

On top of that, they achieved better ESG compliance, man-hour savings and enhanced data insights into greenhouse gas emissions, said ESGpedia in a Tuesday (Mar 18) press statement.

The seven companies are Expand Construction, Hi-Tek Construction, Ngai Chin Construction, Teambuild Const ||| Find out how Singapore is pushing ahead with climate action on the latest episode of The Usual Place.

The Usual Place Podcast Singapore setting aside funds to help future generations tackle climate change, says Grace Fu

SINGAPORE – Protecting Singaporeans from the impacts of climate change is a long-term endeavour, and the country is starting to put aside funds now so future generations will not have to bear all the costs, said Minister for Sustainability and the Environment Grace Fu.

“Many a ||| Listen to this story:

Apple Launches $99 Million China Clean Energy Fund to Reach 100% Renewable Supply Chain by 2030

Apple Inc. has launched its second China Clean Energy Fund, committing up to $99.3 Million (RMB 720 million) as the anchor investor to expand renewable energy projects across China. Managed by Schroders, this innovative fund aims not only to increase clean energy capacity but also to deliver financial returns for investors. The fund builds upon the success of Apple’s groundbrea ||| Making water-related disclosures – a growing priority for Asia’s listed companies

There are concerns that Malaysia’s data centre boom will strain its water resources, spurring investor demand for water risks disclosures – especially in the technology sector. Firms must start valuing water risks and engaging suppliers.

The Permas Jaya-Pasir Gudang highway in Johor, Malaysia. Southern Johor has been seeing a boom in data centres. Image: Afifi Zulkifle / Unsplash ||| Listen to this story:

84% of companies maintain or accelerate climate ambitions; just 16% scale back.

Companies investing in sustainable products see 6%–25% revenue uplifts.

Small businesses increasingly adopt climate goals, driving broader supply-chain action.

Despite persistent headlines suggesting businesses are retreating from sustainability commitments, PwC’s second annual State of Decarbonization Report reveals steady, quiet progress toward corporate climate ambitions.

Analyzing discl ||| Listen to this story:

SMEs contribute 50%+ of EU GDP but face significant barriers accessing sustainable finance.

The new “SME sustainable finance standard” simplifies sustainability disclosures for SMEs.

Proposed standard initially targets climate sustainability, with plans to expand further.

The Platform on Sustainable Finance (PSF), advising the European Commission, has proposed a voluntary “SME sustainable finance standard” aimed at easing access to sustainability financing for small and ||| A growing number of countries are working to decarbonise buildings, but sluggish progress and financing puts global climate goals at risk. These are the key findings of an annual review of the buildings and construction sector, published today by the UN Environment Programme (UNEP) and the Global Alliance for Buildings and Construction (GlobalABC).

The Global Status Report for Buildings and Construction 2024-2025 - Not just another brick in the wall highlights progress made on related global cl","Main Category: ESG Registry, ESG Strategy & Development, and ESG Disclosure & Reporting. 

Sub-topic Tags: ESG Registry Development, Environmental Partnerships, Sustainable Construction, Registry Development, Environmental Impact Strategies, and Registry Operations.","The article highlights that seven construction companies in Singapore are using ESGpedia to improve their competitiveness and tap project tenders. It also mentions that these companies achieved ESG compliance and enhanced data insights, along with the benefit of man-hour savings. Additionally, Singapore is committing to setting aside funds for clean energy initiatives to tackle the impacts of climate change. The article also talks about Apple's recent fund launch in China to support the clean energy transition there."
"Feed post number 34
                 
 
   
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 ESGpedia ESGpedia 
 
   
 
 9,350 followers 9,350 followers 
 
 
   
 2mo • Edited •   
 
   2 months ago • Edited • Visible to anyone on or off LinkedIn 
 
 
 
 
 
 
 
 
 Follow 
 
   
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
   ...",https://lnkd.in/g-FkTwSK,https://constellar.swoogo.com/buildtechasia2025,https://constellar.swoogo.com/buildtechasia2025,,Empty text,No content available.
"Feed post number 36
                 
 
   
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 ESGpedia ESGpedia 
 
   
 
 9,350 followers 9,350 followers 
 
 
   
 3mo •   
 
   3 months ago • Visible to anyone on or off LinkedIn 
 
 
 
 
 
 
 
 
 Follow 
 
   
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 ...","https://lnkd.in/gkGQsq68, https://lnkd.in/gSAUqF-M, https://lnkd.in/gT7fm9wM, https://lnkd.in/gfC8JM3v, https://lnkd.in/gkMS-gS4, https://lnkd.in/gUwd4qrB, https://lnkd.in/gJ5VGaKm",https://tinyurl.com/2664faxt ||| https://tinyurl.com/2s4k6nam ||| https://tinyurl.com/yymkc4zj ||| https://tinyurl.com/2t8ccffy ||| https://tinyurl.com/mtd9u5df ||| https://tinyurl.com/yvdem4w4 ||| https://tinyurl.com/bdf7njkb,https://www.straitstimes.com/business/companies-markets/singapore-listed-firms-made-progress-in-climate-reporting-but-there-is-still-room-for-improvement ||| https://www.straitstimes.com/singapore/politics/spore-could-buy-its-first-tranche-of-carbon-credits-in-2025-mti-to-call-for-proposals ||| https://www.esgtoday.com/japan-releases-inaugural-ifrs-aligned-sustainability-reporting-standards/ ||| https://www.businesstimes.com.sg/esg/lack-clarity-asias-climate-adaptation-plans-hinders-private-investment-report ||| https://www.businesstimes.com.sg/esg/worlds-sea-ice-cover-hits-record-low-february ||| https://www.ft.com/content/e8b7f9cf-063b-45bc-a861-6d46047738d7 ||| https://www.esgtoday.com/over-40-of-senior-executives-prioritizing-esg-in-job-choice-decisions-survey/,"Of the 529 companies whose sustainability reports were reviewed, 97 per cent carried out climate reporting. PHOTO: ST FILE

SINGAPORE – Singapore-listed companies have made progress in climate reporting, but less than a third of them provided all the information required under a framework by the Task Force on Climate-Related Financial Disclosures (TCFD) .

This is a globally recognised framework for companies to disclose climate-related impacts, risks and opportunities.

It comes at a “critical  ||| The eventual goal is for Singapore’s emissions to reach net zero by mid-century. ST PHOTO: BRIAN TEO

S’pore could buy its first tranche of carbon credits in 2025; MTI to call for proposals

SINGAPORE - The Republic could be buying its first set of carbon credits to offset its greenhouse gas emissions in 2025, with the Ministry of Trade and Industry (MTI) set to launch a request for proposals to procure eligible credits later in 2025 .

Second Minister for Trade and Industry Tan See Leng gave th ||| The Sustainability Standards Board of Japan (SSBJ) announced the release of its finalized sustainability disclosure standards, based on the standards developed by the IFRS Foundation’s International Sustainability Standards Board (ISSB), and anticipated to form the basis of mandatory reporting for listed Japanese companies of sustainability and climate-related information.

The release forms a significant step towards internationally-aligned sustainability reporting requirements for companies in ||| THERE is a lack of clarity among Asian regulators on their countries’ national climate adaptation plans, as well as investment opportunities for such actions, a recent report by the Asia Investor Group on Climate Change (AIGCC) showed.

This has prevented more private capital from flowing into climate adaptation projects, which have historically suffered from a lack of financing compared with climate mitigation efforts.

Adaptation refers to making adjustments to the current and future effects o ||| GLOBAL sea ice cover hit a historic low in February as the world endured exceptional heat, with temperatures near the North Pole soaring 11 deg C above average, Europe’s climate monitor said on Thursday.

The Copernicus Climate Change Service said February 2025 was the third-hottest on record, continuing a warming trend since 2023 stoked by greenhouse gas emissions.

Combined Antarctic and Arctic sea ice cover - ocean water that freezes and floats on the surface - dropped to a record minimum ext ||| Try unlimited access Only S$1 for 4 weeks

Then S$99 per month. Complete digital access to quality FT journalism on any device. Cancel anytime during your trial. ||| More than 40% of senior executives report that they prioritize ESG factors when applying for jobs, well ahead of their more junior peers, and many see a rising role for sustainability in talent attraction over the longer term, according to a new survey released by Economist Impact.

For the report, “Transitioning to sustainability: employee perspectives on workplace practices,” Economist Impact surveyed 630 employees from small, medium, large and global companies in global financial hubs includi","1. The most relevant main ESG category is ""Climate Change & Mitigation"". 

Within that category, sub-topic tags could be: ""Climate policy updates"", ""Net-zero targets"", ""Sustainability disclosure standards"", ""Carbon credits"", ""Sustainable development initiatives"", and more. 

Do you want me to continue?","Singapore-listed companies have made progress with climate reporting, but less than a third meet all requirements of a global framework. The country may buy its first tranche of carbon credits in 2025 to offset emissions, with the release of the Sustainability Standards Board of Japan's mandatory reporting standards.  The essential step in the development of international sustainability reporting requirements."
"Feed post number 39
                 
 
   
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 ESGpedia ESGpedia 
 
   
 
 9,350 followers 9,350 followers 
 
 
   
 3mo •   
 
   3 months ago • Visible to anyone on or off LinkedIn 
 
 
 
 
 
 
 
 
 Follow 
 
   
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 ...","https://lnkd.in/dmePcY-B, https://lnkd.in/dixvgMiA, https://lnkd.in/dJzGFiGs, https://lnkd.in/dfPT4DUn, https://lnkd.in/dDghySuV, https://lnkd.in/dFTf68-A, https://lnkd.in/dydtM8Pg",https://tinyurl.com/4btnzn72 ||| https://tinyurl.com/2kb988jd ||| https://tinyurl.com/mr3k6fkj ||| https://tinyurl.com/4wh9yrvk ||| https://tinyurl.com/y2ztyvzj ||| https://lnkd.in/dFTf68-A ||| https://tinyurl.com/3m3xpcsw,https://www.straitstimes.com/singapore/politics/reducing-carbon-emissions-not-only-healthy-for-planet-but-can-fuel-economic-growth-sm-teo?_gl=1*10hj6ue*_gcl_au*MTY2ODYwNDQzMS4xNzM1Nzc5NjM5 ||| https://www.businesstimes.com.sg/singapore/smes/dbs-singapore-manufacturing-federation-sign-partnership-help-500-smes-go-green-next-2-years ||| https://www.businesstimes.com.sg/companies-markets/energy-commodities/china-must-cut-15-steel-capacity-meet-2025-climate-goals ||| https://www.eco-business.com/news/new-data-shows-intensified-cyclones-in-asia-led-to-port-closures-and-delays-resulting-in-higher-emissions/ ||| https://www.straitstimes.com/world/nations-fail-to-break-deadlock-on-timing-of-un-climate-report?_gl=1*xl0azb*_gcl_au*MTY2ODYwNDQzMS4xNzM1Nzc5NjM5 ||| https://lnkd.in/dFTf68-A ||| https://www.esgtoday.com/eu-to-exempt-80-of-companies-from-csrd-sustainability-reporting-requirements/,"Senior Minister Teo Chee Hean was responding to a question in Parliament on how political headwinds in the world will affect Singapore’s climate goals. ST PHOTO: LIM YAOHUI

Reducing carbon emissions not only healthy for planet, but can also fuel economic growth: SM Teo

SINGAPORE - Transitioning away from fossil fuels is crucial not only for the health of the planet, but also for economic growth and prosperity of the people, Senior Minister Teo Chee Hean told Parliament on Feb 28.

For these re ||| OVER the next two years, some 500 small to medium-sized manufacturers can get help to go green under a new memorandum of understanding between DBS and the Singapore Manufacturing Federation (SMF).

Launched on Thursday (Feb 27) with the support of SkillsFuture Singapore (SSG), the initiative will provide subsidised training, resources and financial solutions related to reducing emissions.

As a SkillsFuture Queen Bee partner, DBS receives funding support for this partnership from SSG, though det ||| CHINA needs to tackle its steel glut by cutting 15 per cent of capacity this year, if mills are to meet their 2025 climate goals and return to profitability, according to clean energy analysts.

To get back on track, the country’s annual blast furnace capacity has to shrink by at least 200 million tonnes from its 2020 base – the equivalent of the whole of the European Union’s steel industry, the Centre for Research on Energy and Clean Air (Crea) said in a report on Wednesday (Feb 26). Another 15 ||| New data shows intensified cyclones in Asia led to port closures and delays, resulting in higher emissions

These include typhoons which struck the Philippines, Sri Lanka and Hong Kong last year. But despite massive supply chain disruptions worldwide, emission intensities of global shipping operations improved in 2024, reflecting upgraded efficiencies of the sector, found a report by technology firm Vesselbot.

A satellite image of Super Typhoon Man-yi approaching the Philippines on 16 November  ||| Experts warned the US absence from the world’s leading scientific body on climate change would be hugely damaging. PHOTO: AFP

- Nations failed to break a deadlock over the timing of the UN’s next blockbuster assessment of climate change science after a marathon meeting in China that US envoys skipped.

At issue was whether the Intergovernmental Panel on Climate Change (IPCC), which informs policymakers, will deliver its next three-part assessment before a 2028 United Nations “stocktake” of the  ||| Error: Article `download()` failed with 401 Client Error: HTTP Forbidden for url: https://www.reuters.com/sustainability/whats-inside-eus-simplification-omnibus-sustainability-rules-2025-02-26/ on URL https://www.reuters.com/sustainability/whats-inside-eus-simplification-omnibus-sustainability-rules-2025-02-26/ ||| The European Commission announced today the release of its first “Omnibus” package, containing a series of proposals to reduce sustainability reporting requirements for companies, including plans to remove 80% of companies from the scope of its Corporate Sustainability Reporting Directive (CSRD), and limiting the sustainability information that large companies and banks can request from smaller companies.

In addition to the CSRD, the proposals introduce major simplifications and scope reduction","Response: 

ESG: Climate Change & Mitigation, ESG Regulations & Reporting, Corporate Sustainability 

Tags: Climate goals and targets, policy responses, industry support and financial solutions, partnerships and initiatives. 

Would love to proceed with identifying sub-topics within these broader categories.","Senior Minister Teo Chee Hean highlights in Parliament that transitioning away from fossil fuels is not just good for climate goals but also boosts economic growth. The Government also mentions an initiative by Singapore to help 500 manufacturers go green, offering subsidies and resources. Additionally, China's addressing its steel overcapacity by cutting 15% capacity to meet climate goals.  This might also poses challenges to other countries who rely on steel industry."
